;ProductId,RN,price,begintime, endtime, Totalcount, PersonalCount,PersonalDailyCount, saleRate,cashbackRate, SaleBeginTime, SaleEndtime, tag, ItemID1,num1,day1,Accuracy,Damage,KickBack,Weight,FireRate,Ammo,Parts1,Parts2,PaintCnt,Paintid1,Paintid2,Paintid3
41240700,2618,3600,0,0,0,1,0,0,70,0,0,64,2618,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240701,2707,3200,0,0,0,0,0,0,50,0,0,0,2707,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240702,2766,3200,0,0,0,0,0,0,50,0,0,0,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240703,8666,2880,0,0,0,0,0,0,50,0,0,0,8666,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240704,8720,2880,0,0,0,0,0,0,50,0,0,0,8720,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240705,8753,2880,0,0,0,0,0,0,50,0,0,0,8753,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240706,8351,2880,0,0,0,0,0,0,50,0,0,0,8351,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240707,8523,2880,0,0,0,0,0,0,50,0,0,0,8523,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240708,8656,2880,0,0,0,0,0,0,50,0,0,0,8656,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240709,2623,2560,0,0,0,0,0,0,50,0,0,0,2623,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240710,2653,2560,0,0,0,0,0,0,50,0,0,0,2653,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240711,9073,2560,0,0,0,0,0,0,50,0,0,0,9073,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240712,8133,2000,0,0,0,0,0,0,50,0,0,0,8133,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240713,8563,2000,0,0,0,0,0,0,50,0,0,0,8563,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240714,8568,2000,0,0,0,0,0,0,50,0,0,0,8568,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240715,2763,1850,0,0,0,0,0,0,50,0,0,0,2763,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41240716,2763,1460,0,0,0,0,0,0,50,0,0,0,2763,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240717,2681,1360,0,0,0,0,0,0,50,0,0,0,2681,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240718,2683,1360,0,0,0,0,0,0,50,0,0,0,2683,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41240721,8945,1290,0,0,0,0,0,0,5,0,0,0,8945,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240722,2700,1260,0,0,0,0,0,0,5,0,0,0,2700,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240723,2652,1260,0,0,0,0,0,0,5,0,0,0,2652,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240724,2622,1260,0,0,0,0,0,0,5,0,0,0,2622,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240725,2683,1260,0,0,0,0,0,0,5,0,0,0,2683,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240726,2682,1260,0,0,0,0,0,0,5,0,0,0,2682,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240727,8426,1260,0,0,0,0,0,0,5,0,0,0,8426,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240728,9054,1260,0,0,0,0,0,0,5,0,0,0,9054,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240729,2764,1260,0,0,0,0,0,0,5,0,0,0,2764,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240730,8383,1260,0,0,0,0,0,0,5,0,0,0,8383,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240731,8356,1200,0,0,0,0,0,0,5,0,0,0,8356,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240732,8414,1110,0,0,0,0,0,0,5,0,0,0,8414,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240733,8258,1110,0,0,0,0,0,0,5,0,0,0,8258,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240734,8221,1110,0,0,0,0,0,0,5,0,0,0,8221,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240735,8094,1000,0,0,0,0,0,0,5,0,0,0,8094,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240736,2705,900,0,0,0,0,0,0,5,0,0,0,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240737,8384,750,0,0,0,0,0,0,5,0,0,0,8384,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240738,2765,450,0,0,0,0,0,0,5,0,0,0,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240739,2793,450,0,0,0,0,0,0,5,0,0,0,2793,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240740,2794,450,0,0,0,0,0,0,5,0,0,0,2794,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240741,2762,450,0,0,0,0,0,0,5,0,0,0,2762,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240742,2699,270,0,0,0,0,0,0,5,0,0,0,2699,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240743,2621,270,0,0,0,0,0,0,5,0,0,0,2621,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240744,8416,270,0,0,0,0,0,0,5,0,0,0,8416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240746,2781,120,0,0,0,0,0,0,5,0,0,0,2781,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240747,8658,60,0,0,0,0,0,0,5,0,0,0,8658,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240748,8310,30,0,0,0,0,1,0,5,0,0,0,8310,5,0,0,0,0,0,0,0,0,0,0,0,0,0
41240749,6130,30,0,0,0,0,0,0,5,0,0,0,6130,30,0,0,0,0,0,0,0,0,0,0,0,0,0
41240750,5250,30,0,0,0,43,0,0,5,0,0,0,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240751,8481,30,0,0,0,43,0,0,5,0,0,0,8481,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240752,8566,30,0,0,0,43,0,0,3,0,0,0,8566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41240753,2573,30,0,0,0,10,0,0,3,0,0,0,2573,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41240754,2572,30,0,0,0,10,0,0,3,0,0,0,2572,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41240755,2571,30,0,0,0,0,0,0,3,0,0,0,2571,5,0,0,0,0,0,0,0,0,0,0,0,0,0
