;공통 변수,,,,,,,,,,,,,,,,
;키값,참여자숫자,맵사이즈,최초요충지방어도,,,,,,,,,,,,,
20240808150,150,17,35000,,,,,,,,,,,,,
;맵 정보,,,,,,,,,,,,,,,,
;없음 = 공백 / 요충지 = 맵 아이디 (숫자) / 구역1 = A1 / 구역2 = A2 / 구역3 = A3 / 통신센터 = H / 대피소 = R / 스타팅포인트 = S,,,,,,,,,,,,,,,,
;0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19,A3,H3,,,,,R,A3,4,A3,,,,H3,A3,126
A3,,A3,A3,R,A3,,A3,,,H2,A3,A3,,A3,,A3
H1,,,,,A3,,H1,A3,A3,A3,,A3,A3,A3,,H1
A3,A3,A3,,H2,A2,,A2,,,A2,,A2,,,,A3
,,A3,,A2,,,A2,,A2,A2,A2,R,,A3,R,A3
,A3,R,,A2,A2,A2,R,,A2,,,,,A3,,
,A3,,,,A2,,A1,A1,A1,H3,A2,A2,A2,A3,,R
A3,A3,A3,A2,A2,R,A1,,A1,,A1,,A2,,,,A3
R,,,A2,,,A1,A1,S,A1,A1,,R,A2,A3,A3,A3
,,,H2,,,H3,,A1,,A1,A2,A2,,H2,,A3
,A3,A3,A2,A2,A2,A1,A1,A1,R,A1,,,,A3,A3,R
,A3,,,,A2,,A2,,,A2,,,,,A3,
A3,R,,R,A2,A2,,A2,,,A2,,A2,R,A3,A3,
A3,,,A2,,,A2,A2,A2,A2,H1,A2,A2,,,A3,A3
H3,,,A3,A3,A3,H2,,,,A3,,,,,,H1
A3,,,A3,,,A3,,,,A3,,R,A3,A3,,A3
77,A3,H1,A3,,,R,A3,5,A3,A3,A3,A3,,H3,A3,22
