;mode_id,mode_name,mode_maxplayer,mode_win_limit_id,mode_kill_limit_id,mode_time_limit_id,mode_roundtime_id,mode_clan_battle_win_limit_id,mode_clan_battle_kill_limit_id,mode_clan_battle_time_limit_id,mode_clan_battle_roundtime_id,mode_max_round_win_limit_id,mode_max_round_kill_limit_id,mode_max_round_time_limit_id,mode_max_round_roundtime_id,mode_minplayer,mode_create_minplayer,mode_roomlist_progress_display_rule(1:round 2:time 3:winround),mode_select_ui_order,mode_image_icon_name,mode_main_page_index,mode_match_all_group_index,mode_select_ui_top_order,mode_hot_new,mode_options
-1,#CSO_GameMode_Random,,,,,,,,,,,,,,,,,0,Random,,,,,
0,#CSO_GameMode_Original,32,5|33|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,25,3,6,Original,4,2,,,
1,#CSO_GameMode_DeathMatch,32,,20|120|40|20,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,10,Death,19,2,,,
2,#CSO_GameMode_TeamDeathMatch,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,8,TDeath,17,2,,,
3,#CSO_GameMode_Bot,32,5|33|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,3,7,Bot,10,2,,,
4,#CSO_GameMode_BotDM,32,,20|120|40|20,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,1,0,2,11,BotDM,21,2,,,
5,#CSO_GameMode_BotTDM,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,1,0,2,9,BotTDM,15,2,,,
6,#CSO_GameMode_Official,32,6|16|8|2,,,,,,,,,,,,2,0,3,,,,,,,
7,#CSO_GameMode_Official_TieBreak,32,,,,,,,,,,,,,2,0,3,,,,,,,
8,#CSO_GameMode_Zombi,32,5|33|13|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,18,Zombi,,3,,,
9,#CSO_GameMode_Zombi_Expand,32,5|33|13|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,19,ZombiExpand,22,3,,,
12,#CSO_GameMode_Challenge,32,5|33|9|4,,10|10|10|10,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,1,0,2,,,,,,,
14,#CSO_GameMode_Zombi_3,32,5|33|13|2,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,25,1,20,Zombi3,3,3,3,Hot,map_transcend(351;352;353;357;358;359)
15,#CSO_GameMode_Zombi_Survival,10,5|33|9|4,,,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,25,2,28,ZombiSurvival,2,4,2,Hot,
16,#CSO_GameMode_Soccer,32,5|33|7|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,0,2,,,,,,,
17,#CSO_GameMode_Human_Scenario,10,5|33|9|4,,,2|3|2|1,,,30|30|30|0,,,,,,1,0,2,29,HumanScenario,23,4,,,
18,#CSO_GameMode_PVPVE,16,5|33|13|4,500|1500|500|250,10|110|20|10,2|3|3|1,,,30|30|30|0,,,,,,1,0,2,,,,,,,
19,#CSO_GameMode_TDM_Item,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,,,,,,,
20,#CSO_GameMode_Zombi_Escape,32,5|33|13|2,,10|150|150|20,7|13|10|3,,,,,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,22,zombiescape,24,3,,,
22,#CSO_GameMode_GunDeath,20,,,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,13,GunDeath,5,2,,,
23,#CSO_GameMode_LightOri,16,5|33|7|2,,150|150|150|0,3|3|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,0,3,12,basic,26,2,,,
24,#CSO_GameMode_BotZombie,24,5|33|7|2,,10|150|150|20,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,1,0,1,17,botzombi,14,3,,,
27,#CSO_GameMode_Snowman,32,,80|400|120|40,10|150|150|20,,,,30|30|30|0,,,,,,2,0,2,,,,,,,
28,#CSO_GameMode_ZombieShelterT,8,,,,,,,,,,,,,1,0,2,31,ZombieShelter,6,4,,,
29,#CSO_GameMode_Zombi_4,32,5|33|13|2,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,0,1,21,Zombi4,27,3,,,
30,#CSO_GameMode_ZombieGiant,18,,80|400|120|40,10|60|30|10,,,,,,,,,,2,0,2,23,ZombieGiant,25,3,,,
32,#CSO_GameMode_Zombi_Exterminate,12,3|9|5|2,,150|150|150|0,2|4|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|2|1,8,80,3,24,Zombieannihilate,29,3,,,
33,#CSO_GameMode_Stand_Alone,10,,,150|150|150|0,,,,,,,,,,1,0,2,32,PVE,28,4,,,
35,#CSO_GameMode_ZombieOfficial,12,3|9|5|2,,,,,,,,,,,,2,0,1,,,,,,,
36,#CSO_GameMode_ZombieOfficial_TieBreak,12,3|9|5|2,,,,,,,,,,,,2,0,1,,,,,,,
37,#CSO_GameMode_ZombieTag,20,5|33|9|4,,60|160|60|20,2|5|4|1,,,,,12|30|24|6,,250|250|250|0,2|4|2|1,2,0,3,,,,,,,
38,#CSO_GameMode_VoxelCreate,32,,,,,,,,,,,,,1,0,2,1,Studio,,1,4,Hot,
39,#CSO_GameMode_VoxelPVE,32,,,,,,,,,,,,,1,0,2,,,,,,,
40,#CSO_GameMode_Allstar,32,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,15,Allstar,18,2,,,
41,#CSO_GameMode_Playroom,24,,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,2,2,playroom,20,1,,,
42,#CSO_GameMode_SeasonOriginal,6,5|33|9|4,,,,,,,,,,,,6,100,3,,,,,,,
43,#CSO_GameMode_SeasonZombieEx,10,3|9|5|2,,,,,,,,,,,,10,100,3,,,,,,,
44,#CSO_GameMode_SeasonZombi_3,24,5|33|13|4,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,16,0,1,,,,,,,
45,#CSO_GameMode_Zombi_3z,32,5|17|13|2,,10|150|150|20,2|4|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|4|3|1,2,25,1,25,Zombie3z,1,3,1,Hot,
48,#CSO_GameMode_Playroom2,10,,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,2,33,playroom,,,,,
49,#CSO_GameMode_VoxelPropHunt,24,5|9|5|2,,10|150|150|20,4|4|4|0,,,,,,,,,2,0,1,4,VoxelPropHunt,11,1,,,
50,#CSO_GameMode_partnermode,16,5|17|9|4,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,60|60|60|0,2|2|2|0,2,25,3,5,partnermode,13,2,,,
51,#CSO_GameMode_ZHE,5,1|9|3|1,,10|150|150|20,10|20|12|1,,,,,,,,,4,0,1,26,ZHE,12,3,,,
52,#CSO_GameMode_vxlzshelter,8,,,,,,,,,,,,,1,0,2,34,ZombieShelter,,,,,
53,#CSO_GameMode_ScenarioTX,4,,,,,,,,,,,,,1,0,2,3,ScenarioTX,9,1,,,
54,#CSO_GameMode_Zombi_5,32,5|33|7|2,,10|150|150|20,3|5|3|1,13|13|13|0,,60|60|60|0,2|2|2|0,12|30|24|6,,250|250|250|0,2|10|5|1,2,25,1,27,Zombi5,8,3,,,
55,#CSO_GameMode_Playroom3,24,17|17|17|0,,150|150|150|0,2|3|2|1,13|13|13|0,,60|60|60|0,2|2|2|0,,,,,1,0,2,2,playroom,,,,,
56,#CSO_GameMode_Zombi_teamcontrol,20,4|8|4|2,,,,,,,,,,,,4,25,1,30,Zombi_teamcontrol,30,3,,New,
57,#CSO_GameMode_SuperSoldier,20,,80|400|120|40,10|150|150|20,,,250|250|250|0,30|30|30|0,,,,,,2,0,2,18,SuperSoldier,7,2,,New,
99,#CSO_GameMode_Fun,,,,,,,,,,,,,,,,,14,Fun,16,2,,,
102,#CSO_GameMode_Lab,,,,,,,,,,,,,,,,,16,Lab,,,,,
