;Id,TotalMaxLv,Damage,Accuracy,KickBack,Weight,FireRate,Ammo,9over_dmg
148,8,3,4,5,3,2,1,
197,8,5,0,5,2,2,2,
220,8,3,0,5,3,2,2,
268,8,3,4,5,3,2,1,
271,8,5,3,2,3,3,2,
304,8,2,2,5,2,3,5,
327,5,5,0,0,0,0,0,
337,9,2,1,5,4,3,3,30
341,8,5,3,3,1,3,3,
344,8,2,1,5,3,2,5,
354,8,3,4,5,3,2,1,
355,8,3,2,5,2,3,3,
363,4,0,0,0,0,4,0,
365,9,5,0,0,0,0,3,10
367,4,3,0,0,0,0,1,
370,9,4,3,4,2,3,2,30
371,8,5,3,3,1,3,3,
380,9,2,1,5,4,3,3,30
382,8,3,3,3,3,3,3,
384,9,5,0,2,2,2,5,30
385,8,2,1,5,2,3,5,
400,8,4,3,5,3,2,1,
406,8,5,3,2,3,3,2,
407,4,3,0,0,0,0,1,
414,8,3,3,5,1,1,5,
420,8,2,2,5,2,3,5,
424,8,2,2,5,3,2,5,
427,4,3,0,0,0,0,1,
428,6,3,0,0,0,0,3,
431,8,2,1,5,3,5,2,
434,8,4,3,5,3,2,1,
441,9,5,0,2,2,2,5,30
442,8,3,1,5,3,3,3,
466,5,5,0,0,0,0,0,
469,8,3,4,5,1,5,0,
483,6,3,0,0,0,3,0,
484,8,2,1,5,2,3,5,
487,5,3,0,0,0,0,2,
488,8,3,2,5,2,3,3,
493,8,2,0,5,5,1,2,
495,6,3,0,0,0,0,3,
509,8,5,3,2,5,1,2,
518,9,4,0,0,0,0,4,10
525,5,5,2,3,2,1,5,
538,4,3,0,0,0,0,1,
549,8,3,4,5,1,5,0,
564,6,3,0,0,0,0,3,
582,6,3,0,0,0,0,3,
583,8,2,0,5,5,1,2,
585,8,3,5,3,2,3,2,
588,8,2,3,5,1,2,5,
590,8,5,3,2,5,1,2,
591,8,5,0,5,2,2,2,
601,9,5,0,3,0,0,0,15
602,8,3,3,5,1,1,5,
608,8,5,2,3,5,2,1,
609,6,3,0,0,0,0,3,
677,5,3,0,0,0,0,2,
688,5,5,0,0,0,0,0,
703,6,3,0,0,0,0,3,
719,5,3,0,0,0,0,2,
727,6,3,3,0,0,0,0,
752,5,3,0,2,0,0,0,
753,9,5,0,5,5,3,0,20
761,6,3,0,0,0,0,3,
763,6,3,0,0,0,0,3,
764,5,3,0,0,0,0,2,
768,8,2,3,4,1,3,5,
771,6,3,3,0,0,0,0,
776,5,3,2,0,0,0,0,
784,5,3,0,0,0,0,2,
792,5,3,0,0,2,0,0,
796,5,3,0,0,0,0,2,
809,9,4,0,0,0,0,4,4
810,9,4,0,0,0,0,4,4
812,5,3,0,0,0,0,2,
814,6,3,0,0,0,0,3,
834,5,3,0,0,0,0,2,
841,6,3,3,0,0,0,0,
844,6,3,0,0,0,0,3,
877,9,4,0,0,0,0,4,15
891,6,3,0,0,0,0,3,
893,5,3,0,0,2,0,0,
899,5,3,0,2,0,0,0,
901,8,5,5,5,5,5,5,
902,8,5,5,5,5,5,5,
903,8,5,5,5,5,5,5,
904,8,5,5,5,5,5,5,
905,8,5,5,5,5,5,5,
906,8,5,5,5,5,5,5,
907,8,5,5,5,5,5,5,
908,8,5,5,5,5,5,5,
909,8,5,5,5,5,5,5,
910,8,5,5,5,5,5,5,
919,6,3,0,0,0,3,0,
921,5,3,0,0,0,0,2,
924,5,3,0,0,2,0,0,
935,9,4,0,0,0,0,4,4
936,9,4,0,0,0,0,4,4
937,6,3,3,0,0,0,0,
959,6,3,0,0,0,0,3,
964,5,3,0,0,2,0,0,
978,6,3,0,0,0,0,3,
983,5,3,0,0,0,0,2,
8118,5,3,0,0,0,0,2,
8119,5,3,0,0,0,0,2,
8193,5,3,0,0,2,0,0,
8219,5,3,0,0,0,0,2,
8383,5,3,2,0,0,0,0,
8221,5,3,0,2,0,0,0,
8385,5,3,0,2,0,0,0,
577,5,3,0,0,0,0,2,
842,5,0,0,0,0,2,3,
8049,8,2,4,5,2,3,2,
682,8,3,2,5,1,5,2,
683,8,5,0,3,5,3,2,
920,8,3,2,2,3,3,5,
977,8,1,0,5,5,5,2,
307,8,5,0,4,5,4,0,
8871,8,5,2,4,2,2,3,
8872,8,5,2,3,4,2,2,
8873,8,5,0,2,4,3,4,
8874,8,5,5,0,0,5,0,
8875,8,5,1,5,1,3,3,
8883,8,3,1,5,2,2,5,
8884,8,5,1,3,2,4,3,
8885,8,5,2,2,2,4,3,
8944,8,3,2,4,3,3,3,
8977,8,3,1,3,5,4,2,
9003,8,5,3,1,5,1,3,
9004,8,5,0,1,4,5,3,
9005,8,5,5,0,3,2,0,
9057,8,3,4,3,3,2,3,
9058,8,3,4,5,2,2,2,
9117,8,3,1,2,4,4,4,
9118,8,3,4,4,3,0,4,
9119,8,4,3,2,2,3,4,
