item_id,name,icon,billboard image,billboard size,itemType,param1,param2
0,nothing,voxel/item/item_nothing.tga,voxel/item/item_nothing.tga,30,NORMAL,0,0
1,normalkey,voxel/icon/item/normalkey.tga,voxel/item/normalkey.tga,15,NORMAL,0,0
2,goldkey,voxel/icon/item/goldkey.tga,voxel/item/goldkey.tga,15,NORMAL,0,0
3,keyring,voxel/icon/item/keyring.tga,voxel/item/keyring.tga,15,NORMAL,0,0
4,bluecard,voxel/icon/item/bluecard.tga,voxel/item/bluecard.tga,15,NORMAL,0,0
5,redcard,voxel/icon/item/redcard.tga,voxel/item/redcard.tga,15,NORMAL,0,0
6,woodpiece,voxel/icon/item/woodpiece.tga,voxel/item/woodpiece.tga,30,NORMAL,0,0
7,cottonpiece,voxel/icon/item/cottonpiece.tga,voxel/item/cottonpiece.tga,30,NORMAL,0,0
8,ironplatepiece,voxel/icon/item/ironplatepiece.tga,voxel/item/ironplatepiece.tga,30,NORMAL,0,0
9,tincans,voxel/icon/item/tincans.tga,voxel/item/tincans.tga,15,NORMAL,0,0
10,screw,voxel/icon/item/screw.tga,voxel/item/screw.tga,15,NORMAL,0,0
11,oildrum,voxel/icon/item/oildrum.tga,voxel/item/oildrum.tga,30,NORMAL,0,0
12,rope,voxel/icon/item/rope.tga,voxel/item/rope.tga,20,NORMAL,0,0
13,pencil,voxel/icon/item/pencil.tga,voxel/item/pencil.tga,15,NORMAL,0,0
14,scissors,voxel/icon/item/scissors.tga,voxel/item/scissors.tga,15,NORMAL,0,0
15,hammer,voxel/icon/item/hammer.tga,voxel/item/hammer.tga,15,NORMAL,0,0
16,spoon,voxel/icon/item/spoon.tga,voxel/item/spoon.tga,15,NORMAL,0,0
17,fork,voxel/icon/item/fork.tga,voxel/item/fork.tga,15,NORMAL,0,0
18,knife,voxel/icon/item/knife.tga,voxel/item/knife.tga,15,NORMAL,0,0
19,screwdriver,voxel/icon/item/screwdriver.tga,voxel/item/screwdriver.tga,15,NORMAL,0,0
20,lighter,voxel/icon/item/lighter.tga,voxel/item/lighter.tga,15,NORMAL,0,0
21,meat,voxel/icon/item/meat.tga,voxel/item/meat.tga,15,NORMAL,0,0
22,flour,voxel/icon/item/flour.tga,voxel/item/flour.tga,30,NORMAL,0,0
23,potato,voxel/icon/item/potato.tga,voxel/item/potato.tga,15,NORMAL,0,0
24,egg,voxel/icon/item/egg.tga,voxel/item/egg.tga,15,NORMAL,0,0
25,vegetable,voxel/icon/item/vegetable.tga,voxel/item/vegetable.tga,15,NORMAL,0,0
26,apple,voxel/icon/item/apple.tga,voxel/item/apple.tga,15,NORMAL,0,0
27,steak,voxel/icon/item/steak.tga,voxel/item/steak.tga,15,NORMAL,0,0
28,tomatospaghetti,voxel/icon/item/tomatospaghetti.tga,voxel/item/tomatospaghetti.tga,20,NORMAL,0,0
29,creamcake,voxel/icon/item/creamcake.tga,voxel/item/creamcake.tga,20,NORMAL,0,0
30,bread,voxel/icon/item/bread.tga,voxel/item/bread.tga,20,NORMAL,0,0
31,rose,voxel/icon/item/rose.tga,voxel/item/rose.tga,15,NORMAL,0,0
32,glass,voxel/icon/item/glass.tga,voxel/item/glass.tga,15,NORMAL,0,0
33,bowl,voxel/icon/item/bowl.tga,voxel/item/bowl.tga,15,NORMAL,0,0
34,waterglass,voxel/icon/item/waterglass.tga,voxel/item/waterglass.tga,15,NORMAL,0,0
35,coin,voxel/icon/item/coin.tga,voxel/item/coin.tga,10,NORMAL,0,0
36,papermoney,voxel/icon/item/papermoney.tga,voxel/item/papermoney.tga,15,NORMAL,0,0
37,memo,voxel/icon/item/memo.tga,voxel/item/memo.tga,15,NORMAL,0,0
38,envelope,voxel/icon/item/envelope.tga,voxel/item/envelope.tga,15,NORMAL,0,0
39,emptyexaminer,voxel/icon/item/emptyexaminer.tga,voxel/item/emptyexaminer.tga,15,NORMAL,0,0
40,examiner,voxel/icon/item/examiner.tga,voxel/item/examiner.tga,15,NORMAL,0,0
41,memorychip,voxel/icon/item/memorychip.tga,voxel/item/memorychip.tga,15,NORMAL,0,0
42,redheart,voxel/icon/item/redheart.tga,voxel/item/redheart.tga,20,NORMAL,0,0
43,yellowstar,voxel/icon/item/yellowstar.tga,voxel/item/yellowstar.tga,20,NORMAL,0,0
44,num00,voxel/icon/item/num00.tga,voxel/item/num00.tga,20,NORMAL,0,0
45,num01,voxel/icon/item/num01.tga,voxel/item/num01.tga,20,NORMAL,0,0
46,num02,voxel/icon/item/num02.tga,voxel/item/num02.tga,20,NORMAL,0,0
47,num03,voxel/icon/item/num03.tga,voxel/item/num03.tga,20,NORMAL,0,0
48,num04,voxel/icon/item/num04.tga,voxel/item/num04.tga,20,NORMAL,0,0
49,num05,voxel/icon/item/num05.tga,voxel/item/num05.tga,20,NORMAL,0,0
50,num06,voxel/icon/item/num06.tga,voxel/item/num06.tga,20,NORMAL,0,0
51,num07,voxel/icon/item/num07.tga,voxel/item/num07.tga,20,NORMAL,0,0
52,num08,voxel/icon/item/num08.tga,voxel/item/num08.tga,20,NORMAL,0,0
53,num09,voxel/icon/item/num09.tga,voxel/item/num09.tga,20,NORMAL,0,0
54,texta,voxel/icon/item/texta.tga,voxel/item/texta.tga,20,NORMAL,0,0
55,textb,voxel/icon/item/textb.tga,voxel/item/textb.tga,20,NORMAL,0,0
56,textc,voxel/icon/item/textc.tga,voxel/item/textc.tga,20,NORMAL,0,0
57,textd,voxel/icon/item/textd.tga,voxel/item/textd.tga,20,NORMAL,0,0
58,texte,voxel/icon/item/texte.tga,voxel/item/texte.tga,20,NORMAL,0,0
59,textf,voxel/icon/item/textf.tga,voxel/item/textf.tga,20,NORMAL,0,0
60,fireemblem,voxel/icon/item/fireemblem.tga,voxel/item/fireemblem.tga,20,NORMAL,0,0
61,wateremblem,voxel/icon/item/wateremblem.tga,voxel/item/wateremblem.tga,20,NORMAL,0,0
62,soilemblem,voxel/icon/item/soilemblem.tga,voxel/item/soilemblem.tga,20,NORMAL,0,0
63,windemblem,voxel/icon/item/windemblem.tga,voxel/item/windemblem.tga,20,NORMAL,0,0
64,baseball,voxel/icon/item/baseball.tga,voxel/item/baseball.tga,10,NORMAL,0,0
65,battery,voxel/icon/item/battery.tga,voxel/item/battery.tga,10,NORMAL,0,0
66,emptybeaker,voxel/icon/item/emptybeaker.tga,voxel/item/emptybeaker.tga,15,NORMAL,0,0
67,beaker,voxel/icon/item/beaker.tga,voxel/item/beaker.tga,15,NORMAL,0,0
68,beerbottle,voxel/icon/item/beerbottle.tga,voxel/item/beerbottle.tga,20,NORMAL,0,0
69,bluebook,voxel/icon/item/bluebook.tga,voxel/item/bluebook.tga,20,NORMAL,0,0
70,magazine,voxel/icon/item/magazine.tga,voxel/item/magazine.tga,20,NORMAL,0,0
71,rednote,voxel/icon/item/rednote.tga,voxel/item/rednote.tga,20,NORMAL,0,0
72,blueprint,voxel/icon/item/blueprint.tga,voxel/item/blueprint.tga,30,NORMAL,0,0
73,butter,voxel/icon/item/butter.tga,voxel/item/butter.tga,15,NORMAL,0,0
74,candle,voxel/icon/item/candle.tga,voxel/item/candle.tga,20,NORMAL,0,0
75,litcandle,voxel/icon/item/litcandle.tga,voxel/item/litcandle.tga,20,NORMAL,0,0
76,cannedgoodsbig,voxel/icon/item/cannedgoodsbig.tga,voxel/item/cannedgoodsbig.tga,20,NORMAL,0,0
77,cannedgoodssmall,voxel/icon/item/cannedgoodssmall.tga,voxel/item/cannedgoodssmall.tga,15,NORMAL,0,0
78,carbattery,voxel/icon/item/carbattery.tga,voxel/item/carbattery.tga,20,NORMAL,0,0
79,cardkey,voxel/icon/item/cardkey.tga,voxel/item/cardkey.tga,15,NORMAL,0,0
80,carkey,voxel/icon/item/carkey.tga,voxel/item/carkey.tga,10,NORMAL,0,0
81,silverkey,voxel/icon/item/silverkey.tga,voxel/item/silverkey.tga,15,NORMAL,0,0
82,cd,voxel/icon/item/cd.tga,voxel/item/cd.tga,15,NORMAL,0,0
83,cell,voxel/icon/item/cell.tga,voxel/item/cell.tga,30,NORMAL,0,0
84,cupramen,voxel/icon/item/cupramen.tga,voxel/item/cupramen.tga,15,NORMAL,0,0
85,dumpling,voxel/icon/item/dumpling.tga,voxel/item/dumpling.tga,10,NORMAL,0,0
86,emptydish,voxel/icon/item/emptydish.tga,voxel/item/emptydish.tga,20,NORMAL,0,0
87,emptyexaminer2,voxel/icon/item/emptyexaminer2.tga,voxel/item/emptyexaminer2.tga,15,NORMAL,0,0
88,examiner2,voxel/icon/item/examiner2.tga,voxel/item/examiner2.tga,15,NORMAL,0,0
89,examiner3,voxel/icon/item/examiner3.tga,voxel/item/examiner3.tga,15,NORMAL,0,0
90,fireextinguisher,voxel/icon/item/fireextinguisher.tga,voxel/item/fireextinguisher.tga,30,NORMAL,0,0
91,emptyflowerpot,voxel/icon/item/emptyflowerpot.tga,voxel/item/emptyflowerpot.tga,15,NORMAL,0,0
92,flowerpot,voxel/icon/item/flowerpot.tga,voxel/item/flowerpot.tga,20,NORMAL,0,0
93,emptyglassbottle,voxel/icon/item/emptyglassbottle.tga,voxel/item/emptyglassbottle.tga,15,NORMAL,0,0
94,foodplate,voxel/icon/item/foodplate.tga,voxel/item/foodplate.tga,20,NORMAL,0,0
95,friedchicken,voxel/icon/item/friedchicken.tga,voxel/item/friedchicken.tga,15,NORMAL,0,0
96,glasses,voxel/icon/item/glasses.tga,voxel/item/glasses.tga,15,NORMAL,0,0
97,goldring,voxel/icon/item/goldring.tga,voxel/item/goldring.tga,8,NORMAL,0,0
98,handbag,voxel/icon/item/handbag.tga,voxel/item/handbag.tga,20,NORMAL,0,0
99,Herb,voxel/icon/item/Herb.tga,voxel/item/Herb.tga,10,NORMAL,0,0
100,lock,voxel/icon/item/lock.tga,voxel/item/lock.tga,15,NORMAL,0,0
101,meatskewers,voxel/icon/item/meatskewers.tga,voxel/item/meatskewers.tga,15,NORMAL,0,0
102,milkpack,voxel/icon/item/milkpack.tga,voxel/item/milkpack.tga,20,NORMAL,0,0
103,moneybag,voxel/icon/item/moneybag.tga,voxel/item/moneybag.tga,20,NORMAL,0,0
104,mushroom,voxel/icon/item/mushroom.tga,voxel/item/mushroom.tga,15,NORMAL,0,0
105,necklace,voxel/icon/item/necklace.tga,voxel/item/necklace.tga,15,NORMAL,0,0
106,newspaper,voxel/icon/item/newspaper.tga,voxel/item/newspaper.tga,20,NORMAL,0,0
107,scissorscard,voxel/icon/item/scissorscard.tga,voxel/item/scissorscard.tga,20,NORMAL,0,0
108,rockcard,voxel/icon/item/rockcard.tga,voxel/item/rockcard.tga,20,NORMAL,0,0
109,papercard,voxel/icon/item/papercard.tga,voxel/item/papercard.tga,20,NORMAL,0,0
110,pizza,voxel/icon/item/pizza.tga,voxel/item/pizza.tga,20,NORMAL,0,0
111,radios,voxel/icon/item/radios.tga,voxel/item/radios.tga,20,NORMAL,0,0
112,rawchicken,voxel/icon/item/rawchicken.tga,voxel/item/rawchicken.tga,20,NORMAL,0,0
113,salt,voxel/icon/item/salt.tga,voxel/item/salt.tga,15,NORMAL,0,0
114,seed,voxel/icon/item/seed.tga,voxel/item/seed.tga,10,NORMAL,0,0
115,shreddedpaper,voxel/icon/item/shreddedpaper.tga,voxel/item/shreddedpaper.tga,15,NORMAL,0,0
116,specialkey,voxel/icon/item/specialkey.tga,voxel/item/specialkey.tga,10,NORMAL,0,0
117,sugar,voxel/icon/item/sugar.tga,voxel/item/sugar.tga,20,NORMAL,0,0
118,tabletpc,voxel/icon/item/tabletpc.tga,voxel/item/tabletpc.tga,20,NORMAL,0,0
119,teacup,voxel/icon/item/teacup.tga,voxel/item/teacup.tga,15,NORMAL,0,0
120,teddybear,voxel/icon/item/teddybear.tga,voxel/item/teddybear.tga,20,NORMAL,0,0
121,tomato,voxel/icon/item/tomato.tga,voxel/item/tomato.tga,10,NORMAL,0,0
122,toytrain,voxel/icon/item/toytrain.tga,voxel/item/toytrain.tga,20,NORMAL,0,0
123,usbmemory,voxel/icon/item/usbmemory.tga,voxel/item/usbmemory.tga,10,NORMAL,0,0
124,wirecable,voxel/icon/item/wirecable.tga,voxel/item/wirecable.tga,20,NORMAL,0,0
125,knot,voxel/icon/item/knot.tga,voxel/item/knot.tga,15,NORMAL,0,0
126,pistolbarrel,voxel/icon/item/pistolbarrel.tga,voxel/item/pistolbarrel.tga,15,NORMAL,0,0
127,pistolbody,voxel/icon/item/pistolbody.tga,voxel/item/pistolbody.tga,15,NORMAL,0,0
128,riflebarrel,voxel/icon/item/riflebarrel.tga,voxel/item/riflebarrel.tga,20,NORMAL,0,0
129,riflebody,voxel/icon/item/riflebody.tga,voxel/item/riflebody.tga,20,NORMAL,0,0
130,scope,voxel/icon/item/scope.tga,voxel/item/scope.tga,15,NORMAL,0,0
131,spring,voxel/icon/item/spring.tga,voxel/item/spring.tga,10,NORMAL,0,0
132,spanner,voxel/icon/item/spanner.tga,voxel/item/spanner.tga,20,NORMAL,0,0
133,shotgunshell,voxel/icon/item/shotgunshell.tga,voxel/item/shotgunshell.tga,10,NORMAL,0,0
134,rifleshell,voxel/icon/item/rifleshell.tga,voxel/item/rifleshell.tga,10,NORMAL,0,0
135,9mmshell,voxel/icon/item/9mmshell.tga,voxel/item/9mmshell.tga,8,NORMAL,0,0
136,backpack,voxel/icon/item/backpack.tga,voxel/item/backpack.tga,20,NORMAL,0,0
137,beaker1,voxel/icon/item/beaker1.tga,voxel/item/beaker1.tga,10,NORMAL,0,0
138,beaker2,voxel/icon/item/beaker2.tga,voxel/item/beaker2.tga,10,NORMAL,0,0
139,beaker3,voxel/icon/item/beaker3.tga,voxel/item/beaker3.tga,10,NORMAL,0,0
140,beaker4,voxel/icon/item/beaker4.tga,voxel/item/beaker4.tga,10,NORMAL,0,0
141,chalet,voxel/icon/item/chalet.tga,voxel/item/chalet.tga,10,NORMAL,0,0
142,chalet1,voxel/icon/item/chalet1.tga,voxel/item/chalet1.tga,10,NORMAL,0,0
143,chalet2,voxel/icon/item/chalet2.tga,voxel/item/chalet2.tga,10,NORMAL,0,0
144,examiner4,voxel/icon/item/examiner4.tga,voxel/item/examiner4.tga,15,NORMAL,0,0
145,examiner5,voxel/icon/item/examiner5.tga,voxel/item/examiner5.tga,15,NORMAL,0,0
146,examiner6,voxel/icon/item/examiner6.tga,voxel/item/examiner6.tga,15,NORMAL,0,0
147,examiner7,voxel/icon/item/examiner7.tga,voxel/item/examiner7.tga,10,NORMAL,0,0
148,examiner8,voxel/icon/item/examiner8.tga,voxel/item/examiner8.tga,10,NORMAL,0,0
149,examiner9,voxel/icon/item/examiner9.tga,voxel/item/examiner9.tga,10,NORMAL,0,0
150,examiner10,voxel/icon/item/examiner10.tga,voxel/item/examiner10.tga,10,NORMAL,0,0
151,pipette,voxel/icon/item/pipette.tga,voxel/item/pipette.tga,10,NORMAL,0,0
152,telescope,voxel/icon/item/telescope.tga,voxel/item/telescope.tga,30,NORMAL,0,0
153,magnifyingglass,voxel/icon/item/magnifyingglass.tga,voxel/item/magnifyingglass.tga,10,NORMAL,0,0
154,syringe,voxel/icon/item/syringe.tga,voxel/item/syringe.tga,10,NORMAL,0,0
155,glove1,voxel/icon/item/glove1.tga,voxel/item/glove1.tga,15,NORMAL,0,0
156,glove2,voxel/icon/item/glove2.tga,voxel/item/glove2.tga,15,NORMAL,0,0
157,jewelry1,voxel/icon/item/jewelry1.tga,voxel/item/jewelry1.tga,8,NORMAL,0,0
158,jewelry2,voxel/icon/item/jewelry2.tga,voxel/item/jewelry2.tga,8,NORMAL,0,0
159,jewelry3,voxel/icon/item/jewelry3.tga,voxel/item/jewelry3.tga,8,NORMAL,0,0
160,jewelry4,voxel/icon/item/jewelry4.tga,voxel/item/jewelry4.tga,8,NORMAL,0,0
161,giftbox,voxel/icon/item/giftbox.tga,voxel/item/giftbox.tga,20,NORMAL,0,0
162,hotdog,voxel/icon/item/hotdog.tga,voxel/item/hotdog.tga,15,NORMAL,0,0
163,lollipop,voxel/icon/item/lollipop.tga,voxel/item/lollipop.tga,10,NORMAL,0,0
164,necklacegold,voxel/icon/item/necklacegold.tga,voxel/item/necklacegold.tga,10,NORMAL,0,0
165,necklacesilver,voxel/icon/item/necklacesilver.tga,voxel/item/necklacesilver.tga,10,NORMAL,0,0
166,cutter,voxel/icon/item/cutter.tga,voxel/item/cutter.tga,20,NORMAL,0,0
167,nipper,voxel/icon/item/nipper.tga,voxel/item/nipper.tga,15,NORMAL,0,0
168,pen1,voxel/icon/item/pen1.tga,voxel/item/pen1.tga,10,NORMAL,0,0
169,pen2,voxel/icon/item/pen2.tga,voxel/item/pen2.tga,10,NORMAL,0,0
170,camerafilm,voxel/icon/item/camerafilm.tga,voxel/item/camerafilm.tga,10,NORMAL,0,0
171,stamp,voxel/icon/item/stamp.tga,voxel/item/stamp.tga,10,NORMAL,0,0
172,tag1,voxel/icon/item/tag1.tga,voxel/item/tag1.tga,10,NORMAL,0,0
173,tag2,voxel/icon/item/tag2.tga,voxel/item/tag2.tga,10,NORMAL,0,0
174,teddybear2,voxel/icon/item/teddybear2.tga,voxel/item/teddybear2.tga,20,NORMAL,0,0
175,tshirt1,voxel/icon/item/tshirt1.tga,voxel/item/tshirt1.tga,20,NORMAL,0,0
176,tshirt2,voxel/icon/item/tshirt2.tga,voxel/item/tshirt2.tga,20,NORMAL,0,0
177,wallet,voxel/icon/item/wallet.tga,voxel/item/wallet.tga,10,NORMAL,0,0
178,watch,voxel/icon/item/watch.tga,voxel/item/watch.tga,10,NORMAL,0,0
179,banana,voxel/icon/item/banana.tga,voxel/item/banana.tga,15,NORMAL,0,0
180,strawberry,voxel/icon/item/strawberry.tga,voxel/item/strawberry.tga,8,NORMAL,0,0
181,grape,voxel/icon/item/grape.tga,voxel/item/grape.tga,10,NORMAL,0,0
182,watermelon,voxel/icon/item/watermelon.tga,voxel/item/watermelon.tga,20,NORMAL,0,0
183,watermelon2,voxel/icon/item/watermelon2.tga,voxel/item/watermelon2.tga,10,NORMAL,0,0
184,health_30,voxel/icon/item/health_30.tga,voxel/item/health_30.tga,20,USE,HEALTH,30
185,health_100,voxel/icon/item/health_100.tga,voxel/item/health_100.tga,20,USE,HEALTH,100
186,armor_100,voxel/icon/item/armor_100.tga,voxel/item/armor_100.tga,20,USE,ARMOR,100
187,maxhealth_1,voxel/icon/item/maxhealth_1.tga,voxel/item/maxhealth_1.tga,20,USE,MAXHEALTH,10
188,maxhealth_2,voxel/icon/item/maxhealth_2.tga,voxel/item/maxhealth_2.tga,20,USE,MAXHEALTH,50
189,maxarmor_1,voxel/icon/item/maxarmor_1.tga,voxel/item/maxarmor_1.tga,20,USE,MAXARMOR,10
190,maxarmor_2,voxel/icon/item/maxarmor_2.tga,voxel/item/maxarmor_2.tga,20,USE,MAXARMOR,50
191,maxammo_1,voxel/icon/item/maxammo_1.tga,voxel/item/maxammo_1.tga,20,USE,MAXAMMO,10
192,maxammo_2,voxel/icon/item/maxammo_2.tga,voxel/item/maxammo_2.tga,20,USE,MAXAMMO,50
193,respawntime_1,voxel/icon/item/respawntime_1.tga,voxel/item/respawntime_1.tga,20,USE,RESPAWNTIME,-1
194,corn,voxel/icon/item/corn.tga,voxel/item/corn.tga,15,NORMAL,0,0
195,foodbowl,voxel/icon/item/foodbowl.tga,voxel/item/foodbowl.tga,15,NORMAL,0,0
196,lifeflower,voxel/icon/item/lifeflower.tga,voxel/item/lifeflower.tga,15,NORMAL,0,0
197,mdherb01,voxel/icon/item/mdherb01.tga,voxel/item/mdherb01.tga,15,NORMAL,0,0
198,mdherb02,voxel/icon/item/mdherb02.tga,voxel/item/mdherb02.tga,15,NORMAL,0,0
199,mdpot,voxel/icon/item/mdpot.tga,voxel/item/mdpot.tga,15,NORMAL,0,0
