;id,tier,groupid,"active == 0, passive == 1",mode,func,arg1,arg2,arg3
4001,1,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.1,,
4002,2,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.2,,
4003,3,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.3,,
4004,4,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.4,,
4005,5,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.6,,
4006,1,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.01,,
4006,1,1,1,"15, 48",damage,0.01,,
4007,2,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.02,,
4007,2,1,1,"15, 48",damage,0.02,,
4008,3,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.03,,
4008,3,1,1,"15, 48",damage,0.03,,
4009,4,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.04,,
4009,4,1,1,"15, 48",damage,0.04,,
4010,5,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.05,,
4010,5,1,1,"15, 48",damage,0.05,,
4011,1,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.04,,
4011,1,2,1,"15, 48",maxhealth,1.1,,
4012,2,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.06,,
4012,2,2,1,"15, 48",maxhealth,1.2,,
4013,3,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.08,,
4013,3,2,1,"15, 48",maxhealth,1.3,,
4014,4,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.11,,
4014,4,2,1,"15, 48",maxhealth,1.4,,
4015,5,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.14,,
4015,5,2,1,"15, 48",maxhealth,1.5,,
4021,1,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.06,0.5,
4022,2,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.09,0.6,
4023,3,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.12,0.7,
4024,4,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.15,0.8,
4025,5,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.18,0.9,
4026,1,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.1,,
4027,2,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.2,,
4028,3,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.3,,
4029,4,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.4,,
4030,5,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.5,,
4031,1,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.03,0.04,
4032,2,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.06,0.05,
4033,3,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.1,0.06,
4034,4,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.14,0.07,
4035,5,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.18,0.08,
4036,1,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.03,0.04,
4037,2,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.06,0.05,
4038,3,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.1,0.06,
4039,4,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.14,0.07,
4040,5,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.18,0.08,
4041,1,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.01,1.5,
4042,2,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.02,1.5,
4043,3,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.03,1.5,
4044,4,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.04,1.5,
4045,5,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.05,1.5,
4046,1,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.01,5,
4046,1,9,0,"15, 48",bloodsucking,0.01,5,
4047,2,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.02,10,
4047,2,9,0,"15, 48",bloodsucking,0.02,10,
4048,3,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.03,15,
4048,3,9,0,"15, 48",bloodsucking,0.03,15,
4049,4,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.04,20,
4049,4,9,0,"15, 48",bloodsucking,0.04,20,
4050,5,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.05,25,
4050,5,9,0,"15, 48",bloodsucking,0.05,25,
4016,1,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.05,,
4017,2,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.07,,
4018,3,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.1,,
4019,4,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.15,,
4020,5,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.2,,
4051,1,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.01,3,-0.05
4051,1,10,0,"15, 48",slow,0.25,10,-0.3
4052,2,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.02,3,-0.1
4052,2,10,0,"15, 48",slow,0.3,10,-0.35
4053,3,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.03,3,-0.15
4053,3,10,0,"15, 48",slow,0.35,10,-0.4
4054,4,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.04,3,-0.2
4054,4,10,0,"15, 48",slow,0.4,10,-0.45
4055,5,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.05,3,-0.25
4055,5,10,0,"15, 48",slow,0.45,10,-0.5
4056,1,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.01,6,
4056,1,11,0,"15, 48",blockheal,0.25,12,
4057,2,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.02,6,
4057,2,11,0,"15, 48",blockheal,0.3,12,
4058,3,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.03,6,
4058,3,11,0,"15, 48",blockheal,0.35,12,
4059,4,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.04,6,
4059,4,11,0,"15, 48",blockheal,0.4,12,
4060,5,11,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.05,6,
4060,5,11,0,"15, 48",blockheal,0.45,12,
4061,,12,0,,,,,
4062,,12,0,,,,,
4063,,12,0,,,,,
4064,,12,0,,,,,
4065,,12,0,,,,,
4066,1,13,0,"15, 48",bossdamage,0.03,,
4067,2,13,0,"15, 48",bossdamage,0.05,,
4068,3,13,0,"15, 48",bossdamage,0.07,,
4069,4,13,0,"15, 48",bossdamage,0.12,,
4070,5,13,0,"15, 48",bossdamage,0.17,,
4071,1,14,0,"45, 55",money,0.05,,
4072,2,14,0,"45, 55",money,0.1,,
4073,3,14,0,"45, 55",money,0.15,,
4074,4,14,0,"45, 55",money,0.2,,
4075,5,14,0,"45, 55",money,0.25,,
4076,1,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,20,2,40
4077,2,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,30,2,40
4078,3,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,40,2,40
4079,4,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,50,2,40
4080,5,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,60,2,40
4081,1,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,4,,
4082,2,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,6,,
4083,3,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,8,,
4084,4,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,10,,
4085,5,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,12,,
4086,1,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.1,,
4087,2,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.2,,
4088,3,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.3,,
4089,4,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.4,,
4090,5,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.6,,
4091,1,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,1100,,
4092,2,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,1000,,
4093,3,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,900,,
4094,4,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,800,,
4095,5,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,600,,
4601,6,0,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.8,,
4602,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",damage,0.06,,
4602,6,1,1,"15, 48",damage,0.06,,
4603,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",maxhealth,1.17,,
4603,6,2,1,"15, 48",maxhealth,1.6,,
4604,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",speed,0.24,1,
4605,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",evolgauge,-0.6,,
4606,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",knockback,0.22,0.09,
4607,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",flinch,-0.22,0.09,
4608,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",critical,0.06,1.5,
4609,6,9,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",bloodsucking,0.06,30,
4609,6,9,0,"15, 48",bloodsucking,0.06,30,
4610,6,3,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",breakarmor,0.25,,
4611,6,10,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",slow,0.06,3,-0.3
4611,6,10,0,"15, 48",slow,0.5,10,-0.55
4612,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54, 55, 56, 57",blockheal,0.06,6,
4612,6,11,0,"15, 48",blockheal,0.5,12,
4613,6,13,0,"15, 48",bossdamage,0.22,,
4614,6,14,0,45,money,0.3,,
4615,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",airbag,70,2,40
4616,6,16,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",knifereach,14,,
4617,6,17,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",damage,0.8,,
4618,6,18,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54, 55, 56, 57",selfdamage,400,,
10000,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10000,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10000,6,1,1,"15, 48",damage,0.56,,
10000,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10000,6,2,1,"15, 48",maxhealth,20,,
10000,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10000,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10000,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10000,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10000,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10000,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,30,
10000,6,9,1,"15, 48",bloodsucking,0.6,30,
10000,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10000,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10000,6,10,1,"15, 48",slow,0.5,10,-0.55
10000,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,6,
10000,6,11,0,"15, 48",blockheal,0.5,12,
10000,6,13,0,"15, 48",bossdamage,0.22,,
10000,6,14,0,45,money,0.3,,
10000,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10000,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
10001,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10001,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10001,6,1,1,"15, 48",damage,0.56,,
10001,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10001,6,2,1,"15, 48",maxhealth,20,,
10001,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10001,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10001,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10001,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10001,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10001,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,0.5,
10001,6,9,1,"15, 48",bloodsucking,0.6,0.5,
10001,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10001,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10001,6,10,1,"15, 48",slow,0.5,10,-0.55
10001,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,2,
10001,6,11,0,"15, 48",blockheal,0.06,2,
10001,6,13,0,"15, 48",bossdamage,0.22,,
10001,6,14,0,45,money,0.3,,
10001,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10001,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
10002,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10002,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10002,6,1,1,"15, 48",damage,0.56,,
10002,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10002,6,2,1,"15, 48",maxhealth,20,,
10002,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10002,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10002,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10002,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10002,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10002,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,0.5,
10002,6,9,1,"15, 48",bloodsucking,0.6,0.5,
10002,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10002,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10002,6,10,1,"15, 48",slow,0.5,10,-0.55
10002,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,2,
10002,6,11,0,"15, 48",blockheal,0.06,2,
10002,6,13,0,"15, 48",bossdamage,0.22,,
10002,6,14,0,45,money,0.3,,
10002,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10002,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
10003,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10003,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10003,6,1,1,"15, 48",damage,0.56,,
10003,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10003,6,2,1,"15, 48",maxhealth,20,,
10003,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10003,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10003,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10003,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10003,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10003,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,0.5,
10003,6,9,1,"15, 48",bloodsucking,0.6,0.5,
10003,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10003,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10003,6,10,1,"15, 48",slow,0.5,10,-0.55
10003,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,2,
10003,6,11,0,"15, 48",blockheal,0.06,2,
10003,6,13,0,"15, 48",bossdamage,0.22,,
10003,6,14,0,45,money,0.3,,
10003,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10003,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
10004,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10004,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10004,6,1,1,"15, 48",damage,0.56,,
10004,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10004,6,2,1,"15, 48",maxhealth,20,,
10004,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10004,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10004,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10004,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10004,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10004,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,0.5,
10004,6,9,1,"15, 48",bloodsucking,0.6,0.5,
10004,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10004,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10004,6,10,1,"15, 48",slow,0.5,10,-0.55
10004,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,2,
10004,6,11,0,"15, 48",blockheal,0.06,2,
10004,6,13,0,"15, 48",bossdamage,0.22,,
10004,6,14,0,45,money,0.3,,
10004,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10004,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
10005,6,1,1,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",damage,0.8,,
10005,6,1,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",damage,0.56,,
10005,6,1,1,"15, 48",damage,0.56,,
10005,6,2,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",maxhealth,2.99,,
10005,6,2,1,"15, 48",maxhealth,20,,
10005,6,4,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 54",speed,0.54,1,
10005,6,5,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",evolgauge,-0.6,,
10005,6,6,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",knockback,0.22,0.09,
10005,6,7,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",flinch,-0.22,0.09,
10005,6,8,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",critical,0.06,1.5,
10005,6,9,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",bloodsucking,0.6,0.5,
10005,6,9,1,"15, 48",bloodsucking,0.6,0.5,
10005,6,3,1,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",breakarmor,0.25,,
10005,6,10,1,"9, 14, 24, 35, 36, 41, 44, 45, 54",slow,0.06,3,-0.3
10005,6,10,1,"15, 48",slow,0.5,10,-0.55
10005,6,11,0,"9, 14, 24, 35, 36, 41, 44, 45, 54",blockheal,0.06,2,
10005,6,11,0,"15, 48",blockheal,0.06,2,
10005,6,13,0,"15, 48",bossdamage,0.22,,
10005,6,14,0,45,money,0.3,,
10005,6,15,0,"9, 14, 15, 24, 35, 36, 41, 44, 45, 48, 54",airbag,70,2,40
10005,6,16,0,"9, 14, 15, 17, 24, 35, 36, 41, 44, 45, 48, 54",knifereach,14,,
